id,delta,X,V1,V2,V3,V4,V5,V6,Z
637,1,0.0526005823896982,-0.228039442580499,0.194770091283857,1.12333980981883,0.155662775578219,0.452600694046895,0.144271229323114,1
638,0,0.326389009951301,1.1981954509152,0.552525712891169,-0.222870557767696,-0.620530811623502,-0.0156480127677044,-1.12975235469116,0
639,0,0.599535059000824,-0.732166226503561,-0.212381992253247,-1.10764509622891,-0.644214032374015,-2.05999007220241,-1.2346086514977,0
640,0,0.748605545213925,0.058896167265612,0.422683069674842,-0.220685686913434,0.178868967658922,-0.324123125884996,-0.161394016118712,0
641,1,0.0964186103544922,1.19565271014875,0.403696073207661,0.699337414942633,0.802833782282279,1.10236574507652,0.923581244917059,0
642,0,0.0615274952892489,0.221166350898859,-0.398375102914318,-0.231065920771239,0.648592209231764,-0.561783323703245,-0.747825263969375,1
643,0,0.607305938417893,-0.109287996064599,-0.413920555485452,-1.56545352738632,0.799945370434428,1.09025315824043,0.766996944796675,0
644,1,0.283976183485515,1.00839812061025,0.231607861383834,-0.232107855431795,0.0903230059449991,-0.994773479669597,-0.632539887351487,0
645,0,0.414068919066475,-0.432205945513221,-0.744067032568295,-0.606770894603935,0.554000176457735,-0.456622945324779,0.309613385050903,0
646,1,0.0870505715146299,0.0949647463850795,0.23137478425757,-0.857544368055845,-0.262746542345979,-0.415815909052811,-0.450505568344158,1
647,1,0.0576719024835413,-0.796657895464098,-0.633973892760214,-1.21928680402957,0.884952979985747,-0.257851949353221,0.869390264669587,1
648,0,0.507623658317547,0.00229327340069008,-1.43646906249219,-0.973216782115947,-0.3763365954871,-1.5189669309134,-0.149957320351046,1
649,1,0.068512181461915,1.94011782730877,1.44701566751217,2.11093878131379,0.725830684499183,-1.12646753372749,-0.513953065424253,0
650,1,0.0578032427125006,2.12903451071764,2.30662318805257,1.49063659494437,1.90780834122932,1.08182562008859,0.559506461467621,1
651,1,0.0284706658210716,-0.779741123753224,-0.0606273306926829,-1.44560105415245,-1.0388154706699,0.032855130493219,-0.581926544550236,1
652,1,0.00617599637886368,-0.677389948759857,0.427066191712399,0.912863642956096,0.198106117186598,-0.826713973522785,-0.951566735820826,1
653,0,0.552151040177838,-0.20012966603755,-0.117786612229855,0.171989689649673,0.696258567169852,-0.0540274134403526,0.690697960632306,1
654,1,0.0515970754343646,2.26307779423793,0.934579199466497,1.781206565044,1.50627345408473,1.1381937978933,1.59011600340113,1
655,1,0.0947314779848947,1.88842338082779,2.1857159828486,1.40925423127922,1.51318520271513,0.0917431571956369,0.131491297642977,1
656,0,0.0629439550454659,-0.6612765225194,0.248774605114339,0.256343671930559,-0.961800954976015,-1.36836391546995,-0.785782880603877,0
657,0,0.593990699150004,-1.43059416269629,-1.18553881572833,-0.303370218981311,0.178621672944693,-1.06408113687012,-0.823012298297696,1
658,0,0.190723875250826,0.382934343051906,0.422637343077489,-0.391540447388261,0.832536643866218,0.508200084291729,0.58566262019403,0
659,1,0.0717979821771886,1.37110309690544,1.23106417481867,0.304897805246723,1.40270398144402,1.21210893474211,0.778470014542071,0
660,0,0.23539519973727,0.103873121016739,0.615248999450065,0.568944123332901,-2.23222178205238,-1.67803510953462,-1.62362248398766,0
661,0,0.630802539840262,-0.991149109869037,-1.0683871011479,-0.127757639508798,0.987504245512879,0.343646787809099,0.882302761884007,0
662,1,0.0200227138806754,0.0507530006405077,0.875965080937232,-0.0630568298846488,0.636619533343311,1.73003906098357,1.05200663735186,1
663,1,0.00614386783339427,-0.124453539254522,0.0412393608581053,0.0667226183940688,0.613579342885416,1.81236586695171,1.3203871902573,1
664,1,0.0414134285514844,1.44246766606046,1.19673834258456,0.243791253722747,0.66673602007161,0.156767074065412,0.061472188210682,1
665,0,0.387787089071555,-1.01229582921285,-0.952619579086604,0.320269101935152,-0.392665772396931,-0.819433338180234,-0.774598813903452,0
666,0,0.0336611882052825,-0.591514652985839,0.200612524411603,-0.545224266748879,1.64975834894881,1.20406496903553,1.14544839704125,0
667,0,0.944536085507466,-1.83731725622195,-3.00389261296288,-1.99275756200842,-0.968694044336305,-0.322880436844049,0.784832804256996,0
668,0,0.459361497632446,-0.25752319672426,0.184361514947161,0.0978506902579288,-0.547852886392981,-1.02354961636628,-1.1052185958035,0
669,1,0.0313699440126234,0.346918500767581,-0.00126279796014345,1.0709425192438,0.061476672020645,0.359257823591484,0.762271271866093,0
670,0,0.106920035551877,0.297689829837256,1.78919343101233,1.48018677425853,0.521231883836129,0.542024500039794,-0.0732390669659873,0
671,0,0.760475407923374,-2.52610903545091,-2.49558305606879,-2.13366878080839,-0.49213789930403,-0.307476238866646,-0.761153719913191,1
672,1,0.00697111651925386,1.12608866773862,0.319314400220448,0.277663988290218,-0.528880124857353,-0.571378563475217,-0.451831624850605,1
673,1,0.04360031689792,1.93811037608767,1.79805178519006,1.57959338964329,-1.01349694186672,-0.634454093207582,-0.296512650836985,0
674,0,0.375688123626935,-1.3798999622082,0.408308323083508,-0.472351013468281,0.210096928120677,-0.310926545770232,1.85845731883472,1
675,0,0.515796598254636,-0.692136045975675,-0.400003776534675,0.333262217515201,-1.34022970571789,-1.84657460032878,-1.42669875064103,1
676,0,0.00395778004128045,0.62363841045716,0.279687461604046,-0.894675685225598,-0.58220178886674,0.241441923402857,0.975671152804884,0
677,1,0.00432510703258515,-0.608227267236824,-0.355389616844923,0.539701109668268,1.02948595142425,0.731390503749973,1.04376192159981,1
678,1,0.0551764945539501,-0.214508842010582,-0.526122672638951,0.466430720883442,-0.485100897244054,0.254749302231338,0.741972316914138,1
679,1,0.0618158013456203,0.518399711429127,1.14713632455896,0.423158954349866,-0.026008878323139,0.655793240784626,1.46657892114233,1
680,0,0.233125147768315,-0.477021792865306,-0.925995876463967,-1.30840400796597,-0.934181407958828,-1.33362259505225,-1.33003056660324,0
681,1,0.00663678477883778,0.663035794928482,0.693538197365733,0.371450983324751,1.30808309519832,0.637546722156504,-0.0301311325005927,0
682,1,0.1115848214066,0.169485798456643,0.656557729841946,0.456710923638611,-0.86905018298382,-1.00418185084711,0.210642063676701,1
683,0,0.0132478243890597,0.691758680124962,0.672321465291401,1.63092612756781,1.04277767147043,0.114025613815657,0.0457655237756599,1
684,0,0.0703773138253884,-0.708867757370697,-0.948387251077648,-1.07905431908068,-2.37119644554324,-2.13608790352208,-2.20274335496906,0
685,1,0.0287599426442444,1.14280209684984,1.07397118887834,0.472357751933704,1.30688068250157,0.74905247502377,0.497890890625731,1
686,0,0.559876964231762,-0.197765894869347,-1.04548040964468,0.309055455763401,-1.26637011008655,-1.84523101290311,-0.997612578086943,1
687,0,0.236049391052601,0.00038907815268413,0.315569985477361,-0.373671629349923,-0.621490227862114,-0.267553484418158,-0.592801319168389,0
688,1,0.0509937606666924,0.906290053751106,1.22640032391121,0.211124529259562,1.03403637935909,1.26665374985716,1.17321484995708,0
689,1,0.0477655211855748,0.561333555825446,0.734918874772551,1.03839053081598,0.849361136051041,0.61443118032392,1.48405072724682,1
690,0,0.650972263894181,-1.4086167266339,-1.08855939835439,-1.48112763521148,-0.147469486226865,-0.949867743468301,-0.979308902945842,0
691,0,0.503890815681981,-0.621196222971305,-0.192881652505018,-0.0517069474624284,0.82324969217482,0.210888035528761,0.144130230068005,1
692,1,0.104044517396237,0.308117120816153,1.29210750943874,0.573471227138003,-0.51236447070282,-1.59379487056808,-0.395207181205371,1
693,1,0.0455925818571234,-0.668678536537342,-0.22863275747942,-0.50690064929215,0.606402887346999,0.164014690280449,-0.227859819372102,1
694,0,0.328924025068093,-1.58361073052647,-1.29826907056199,-2.31492081456906,0.351984879703558,1.73689362876349,-0.221556870177757,0
695,1,0.189408317663093,-0.0835633820453111,1.10554438021628,1.11208030364018,0.122701776936413,0.577254308626412,0.816137130745027,0
696,0,0.76165867467355,0.233502574038761,-1.48899880337317,-0.091913978928633,-1.13826838221553,-0.307705124015119,-0.335302577185651,0
697,0,0.151479748766356,-0.207301907587645,0.428512089079813,0.247836426941513,-1.12270638885854,-0.691890305872906,0.386385024800402,1
698,1,0.120591782109534,0.202873615475748,1.80153838506631,1.42429594651918,-0.537492611543948,-1.90467078588732,-0.415232439808559,0
699,1,0.01105584903984,-0.388198261035166,-0.8745701483018,-0.326351529371168,-0.186013864171304,-0.476285412035541,-0.277297108077941,1
700,1,0.0294702472144728,-0.156217397206902,-1.00029467160291,-0.562192226161093,-0.552619128222209,-0.228443710674962,0.124208031101494,1
701,1,0.100442274915912,-0.71471729274162,-1.18638609438958,-1.34545062487282,1.48229446916923,1.03331704513285,0.139551788797078,0
702,1,0.135165106974792,1.09693172771709,0.111782645957123,-0.0800551134177978,0.313499360448491,-0.366308440379497,-0.361950447731203,1
703,1,0.00390389734893848,0.0192770525563461,-1.61895873296786,-0.765751147240706,-0.521683820420783,0.26114784793488,-0.46613445067231,1
704,0,0.885553440903971,-2.08451431657036,-1.21063979276721,-2.71151015960695,0.072175018019692,-0.166072917065132,-0.543198931295617,1
705,1,0.0887118143001668,-0.591078083431685,0.196720590261686,-0.343775040944952,0.62194231140176,-0.361425423692732,0.525488099355761,1
706,0,0.104616866297271,0.580575676302997,0.766860260563313,1.35168576273756,-0.322489879896454,-0.7531654603741,0.145075387327387,1
707,1,0.110690799291833,0.335922468340178,-0.610816123458462,0.547023632704716,0.355804326876312,0.111793296586569,0.874384527001089,0
708,0,0.525289990999559,-0.261191670487826,0.346638497141262,-1.09081387687381,-0.819622770697479,-0.880609125254758,0.672856733671901,0
709,1,0.00175620851892067,1.54675037600782,0.787944848489609,2.76534025910942,1.06962402181813,0.579439820752826,0.378336160522181,1
710,0,0.54099839647921,-1.84680841178733,-0.651323365632053,-1.68707454836104,0.199954246279047,0.725752591698342,0.399941195733717,0
711,1,0.0842632967828463,-0.159096465524137,-0.0457400706488965,0.548301141556343,0.308102701244341,0.90762904143387,-0.88705431044822,0
712,0,0.964987551357191,-1.0169769348504,-0.908877000462995,-1.48858551252619,-0.616459563174065,-0.223078837671023,0.25085438464728,0
713,0,0.351069274077105,-0.911129154502397,-1.30641817098964,-0.296669435562754,-2.19970954827802,-0.477558549734341,-0.550464685241954,1
714,1,0.0181287763425146,-0.468537685964627,-0.861058668855961,-0.00404481034618214,1.18896161702058,1.0043942281834,1.14804499700583,1
715,0,0.845059950376853,-0.514284732037168,-0.812742412754323,-0.957059357300178,-1.15693342863794,-0.102516985957686,-0.508108623756494,0
716,1,0.0708352320393111,1.51624220252357,0.165001854145658,-0.0819650985252002,-0.550071675612316,-0.949161039712316,0.157153709059117,1
717,0,0.651618845267137,-0.0225140586674866,0.415316299602305,0.13186580092285,0.493026506845411,-0.77270681969478,-1.02347415783675,0
718,1,0.0463454504463359,0.132972040597218,1.49494176514288,0.220272571984796,0.0756912768174866,0.286447851415889,2.33535359940843,1
719,1,0.0270664898852448,1.22591520502685,1.07102402855751,1.15213245709328,1.25009566360836,1.31332800082393,1.11034465289544,1
720,0,0.302564019971666,-0.554163863130578,0.555230518174617,-0.0800656739752419,0.644718577933033,0.32196344131331,0.642050675820055,0
721,0,0.493999480160137,-0.046504130966889,0.976684661219135,-0.202791232215826,-1.13371837111181,-1.81865171355443,-0.00927313962626009,0
722,0,0.668417396823365,-0.631979896406681,-1.39941275601895,-1.25463948675894,-0.252928912115685,-0.334126469380404,-0.742814432714336,1
723,1,0.0111247347439187,1.43527875911208,0.279626178097638,0.867550352223851,0.862889385919071,-0.988373328642907,0.600942244915359,1
724,1,0.0737223972360388,-0.521712011454164,-0.891812824193308,-0.0272073597286101,-0.853889531471952,-0.747830265415514,0.297388809986136,1
725,0,0.771094111009475,-0.648029725574894,0.847574110344846,0.894331376538564,-0.293955159750373,-0.326517922406482,-1.12939439029899,0
726,0,0.258546483555189,0.24637049073968,0.273210933755708,-0.508198104021195,-0.929916835408813,-1.6703833798404,-0.26283503462698,1
727,1,0.132908849977714,-0.567841602840711,-0.550930748963116,-0.521857509649803,0.189652187965214,-0.398622256536641,-0.332497278140405,1
728,1,0.13928274196494,0.747511821832302,0.616312835717967,1.59655867097191,0.276448591475989,0.245529585505899,0.820304182916168,0
729,1,0.0238522910390548,-0.174705519761362,-0.623361749577856,0.0138153533096752,0.140785478281259,0.164390285791267,-0.935209667774819,1
730,0,0.618687803810945,1.62160089696535,0.029921386324611,0.858809755336233,-0.696401873283313,-1.86046722422802,-0.748331982627626,0
731,1,0.0266596502893144,1.10840600961119,0.204148471378757,-0.51917548336705,0.54141249922376,-0.79386332621734,0.255620883766964,1
732,0,0.406239896612799,-1.00037647545999,0.022014350585202,-0.413705185445409,-0.922029669272039,-0.00290520811201278,0.355584948047042,0
733,1,0.117742534557364,-0.774041514863623,-1.62093619712831,-0.914092378734334,-0.714202254170621,-0.24629118925462,-1.29440154153183,1
734,0,0.650546831177922,0.108426286492835,0.614225825876637,0.678824241656399,1.59413349175873,0.0453149484098933,0.718252620856623,0
735,1,0.0172597873923523,1.13371750417966,2.05721751087933,1.22469738050303,0.422729596171271,-0.023835142186599,0.520770139976693,1
736,0,0.0799824411672707,1.18522227685694,1.66742367415509,0.46945111470198,-2.1059919977409,-0.909977800358123,-0.931085932847473,1
737,0,0.480561157269421,-0.775084544893152,-0.599448661626244,-0.417296620747398,-0.937480377685468,-0.595043505791874,0.793512010084316,0
738,0,0.0665199208382391,-1.443237553644,-0.934174538298009,-0.433035096759141,-1.62432828488777,-1.9475195525009,-1.27706433020697,1
739,0,0.43464318706155,-0.456429263533578,0.455757058762633,-0.254717141131482,0.152345877273517,-0.227797404024966,0.796815700340454,1
740,0,0.546133203470996,0.19764312391,0.075529905858442,0.538236871988646,-1.08115907272962,-0.321152364637678,-1.18600722515341,1
741,1,0.221849559745062,-0.717842254246512,0.775444245779718,1.01099249529281,-0.873881228858818,0.433525497924276,-0.464052730148777,0
742,0,0.392213310441527,-0.839690173659465,-0.992411174232384,0.372588205390174,0.0180948269519905,-0.592239840597962,-0.757765826912218,0
743,1,0.0401116912248796,0.821771458185286,-0.383783652479015,0.619356809870138,0.548823995608406,-0.972349598305515,-0.561078847903586,1
744,0,0.258576308638939,2.13952546690006,1.4097846057623,1.70981285248202,0.489857759446702,-1.01579721626254,-0.938138447246912,1
745,1,0.0284559546378089,0.526948994171644,0.0608205026477074,0.613675127961837,-0.143438184836156,0.00166743924296209,0.00247796903446662,1
746,0,0.913977254535826,0.402180107596506,0.907786939193379,-0.177030393067165,-0.309969928117305,-0.390372982124414,-0.40829121975098,0
747,1,0.203836159196888,0.613503788471871,1.59669509849515,1.44060414252544,1.05931586410815,0.968340160137904,0.693081746165307,0
748,0,0.683631508977777,-1.28724818850782,-0.661844146076489,-1.5336995078907,0.775123423227892,0.987053187563802,0.985873774124724,1
749,0,0.760255776712617,-0.501918856080776,0.492480357428509,-0.487492969219178,1.27551649465377,0.600932133834659,0.410355108641564,1
750,0,0.0308315495019781,1.56685496594651,2.33019541245323,1.19308092854619,0.671627384307234,0.447086322996726,1.52638098640665,1
751,0,0.620133742232672,0.62323512467669,-0.467391057364566,0.317332431530539,0.985959288345922,1.00083892155314,1.34271003930082,1
752,0,0.516744137010833,0.586195588772772,1.74595752916043,0.995516452686175,-0.810336963306277,0.86458854519048,-0.872420912089359,0
753,0,0.570985478078559,0.0145208076874065,-1.50935357263887,-1.18228527264046,-1.45746639527158,-0.380503727566686,-0.467967540291947,0
754,1,0.0146419100355661,1.36746948776646,0.717759341485118,0.526741316127225,1.60428487499972,0.653440694062994,1.9252003660472,0
755,0,0.209967186569125,1.52846271355177,1.84617147469664,0.991154040336277,-1.23408284282854,-0.11033236757624,-0.0507371322475972,0
756,1,0.0513828233133671,1.22634140798363,0.692864684509032,0.88350394689396,0.885956460527687,1.3328124479048,0.752167805350159,1
757,0,0.318357479950786,-1.21967289640446,-1.3720312321184,-0.522924246408802,1.22449152372568,-0.137531939486536,0.453625114399028,0
758,0,0.442515203624037,0.140606724684685,1.09752843829508,1.03187325812666,0.981089519550886,0.123818548947099,1.38573319735355,0
759,1,7.12938708469224e-05,-0.170504588967136,-0.793996474367757,-0.040744403878299,1.23662295333985,0.484650706377771,1.44115752493901,0
760,1,0.0492696451052304,1.95017807331869,2.02098714857906,1.10519398963402,0.0353143043084737,-0.750173637891926,-0.117993989441991,0
761,0,0.0733385009476212,-2.00619101097361,-0.0199698525532974,0.0967729344055384,-1.269536599498,-2.56281491514926,-1.98408345499426,0
762,1,0.120138254895029,0.619508881905759,-0.239595235772807,-0.374140286922312,0.185160054772624,-0.0746724242507448,-0.0519891217211694,0
763,0,0.390930856949118,-1.44344740181761,-1.17812952013822,-1.58032915069836,-1.9667808859243,-0.722794486690495,-1.53497224371928,1
764,0,0.623286005814952,0.517418869083754,0.150458160894002,0.777137232079257,-1.43681144506553,-1.62890368570101,-1.3814676060581,1
765,1,0.0776145749307995,0.987674533970363,-0.25770102161044,0.854161049724557,0.619341311942585,0.705632056113604,0.0429785389708044,1
766,0,0.372181309536023,0.639192797127253,0.0910210850084852,-0.0167683301438435,1.19642446595469,0.364942393685384,1.38282328275803,1
767,0,0.147603559372303,0.540341842630481,-1.10141401761752,-0.151758352039146,-1.82054640314905,-1.05394377269795,-0.630461161220152,1
768,0,0.35592931368529,1.91164713380517,1.38673022511557,2.34355642604345,-0.445842678188683,-0.252152749122792,0.219659775230485,0
769,0,0.482084709592516,0.893179364121861,0.0702061996220128,-0.540886489965612,-0.537880488280106,-0.0412218542183664,0.687935150136111,0
770,1,0.0485650202351327,-0.94245982206284,-1.0776727631159,-0.398739132390051,0.298202177392317,-1.28705333643217,-0.989005450059051,0
771,1,0.37151662637919,-0.158104397171512,-0.36722073571484,-0.617752621944065,0.0500914149344082,-0.160936102300246,-0.787135219436822,0
772,0,0.801289565093734,-0.711132661457306,-0.0374062509863863,-1.03208834381411,-0.52098629497488,-1.35061982356605,-2.13847890872966,0
773,1,0.01801665131467,0.817410062128379,0.170619393931277,0.019241813987421,0.136719340292637,1.36430722275811,1.15765077006036,1
774,0,0.506060747084829,-0.472845111057703,-0.200966543298893,1.07533202447513,-0.372239965552246,-0.906258938504437,0.0220778891331529,0
775,1,0.166392512033251,0.419442198351551,0.783706961352474,0.577154243134176,-1.25914280535986,-0.640790665355856,-0.652755025308353,1
776,0,0.706115812653271,0.874070108155232,-0.980135456066598,0.355686820763256,-0.28610080330775,-0.466332928194561,0.26467300961118,0
777,0,0.536434254482887,0.585488366018286,-0.0109470689172224,-0.549565269359323,0.0098235229012259,0.642689757546414,-0.37869706405447,0
778,1,0.702684570107777,1.30537273807179,0.273391660078974,0.636972800576629,-0.422305525424868,-0.108647549990038,-0.299814050714982,0
779,1,0.0964364859185363,-0.405983892451709,-0.614724810976482,0.0359589958993935,1.41888113396191,1.09157197870772,0.573633292395151,0
780,1,0.199470367363942,0.457642056056683,-1.10209929005969,-0.0603242140966912,-0.599249151228132,-0.197969104168961,-0.721448537255333,1
781,1,0.0123085342929823,-0.094459065229054,-0.398939164216479,0.176531424590929,-0.592267991044618,0.526746333252463,-0.184689190360644,1
782,1,0.00973324150490473,1.13115086478342,1.3254760682949,0.556338583617815,-0.537796373482626,-0.192454956081878,-1.02402693049199,0
783,0,0.00869710592320649,0.722405051339468,0.0970399361312889,-0.595727072040343,1.98399341929852,2.72466262141496,2.85164436892569,0
784,0,0.53096161518372,-1.63138081590257,-2.24030603434376,-1.41166211845314,1.7356619292666,1.6435172938039,0.739678112507284,0
785,0,0.214766479950175,-0.90664258404538,-0.544426916902272,-0.861276550017447,-0.181739504266957,-0.106838643600071,-1.17981172693441,0
786,0,0.183301523967309,-0.186299607606327,0.0191951454655257,0.241318228319509,-0.0705461350029816,0.106693802555089,0.277495152959714,0
787,1,0.0727919791030134,1.36486964907605,1.78055573241232,1.90308161672185,-0.00498193529483582,0.543387299759508,0.970336250611107,1
788,1,0.0502781058659609,-0.637894857378507,-2.24318868362093,-2.01026467439354,1.3582731022767,0.180361616146734,0.880433574073243,1
789,1,0.238931563385768,-0.925915211238274,-0.968009364542308,-0.906091038060735,-0.700634989736984,-0.794786276506666,-0.523960688062495,1
790,0,0.106104806372863,-1.00495700223957,-1.02202654434953,-0.901467327943804,-2.2925987585437,-2.40328704856995,-2.16601973705874,0
791,1,0.0307029573421644,0.14950777928603,0.887823350967335,-0.34183907947666,-0.787928747217707,-0.316783215669498,1.26004179475975,1
792,1,0.223669366853149,-0.287523832486016,-0.306628910623626,-0.00721326935876601,-1.10902498537467,-0.362925671145129,-1.08725763844735,1
793,1,0.0356171148523154,0.381666622877101,0.331902426896033,0.985580462092291,1.35941750277946,1.08164409603279,0.614146871768498,1
794,0,0.0674116562450613,-1.72233814632045,-0.954821904219377,-2.1608790941401,0.967725816847444,0.828092030906864,0.671613588949309,0
795,0,0.5093143196916,-0.935197312133057,-0.36337244754468,0.485273197879562,-0.136916061942071,-0.863668082363058,-1.07382648286938,0
796,1,0.0233782011600878,0.0283738187345594,-0.0787335053269586,1.18679870369405,-0.129556576899213,1.52540065158143,1.03715307121192,0
797,1,0.00374361476673091,0.732294015499834,2.37361484330521,0.285359972555737,0.992902848783328,0.804920296588329,0.701337256760232,1
798,1,0.0366085888142882,1.07757392090619,-0.467440161872697,-0.180012012472448,0.205099492589462,0.397590306508227,-0.297317820151075,1
799,1,0.0508635594973645,-0.165041296041168,0.744012586764061,-0.447524200650297,0.592915845296554,0.35871933909666,0.746109545134565,1
800,1,0.0620137566720045,1.00527074811952,-0.0931407709349561,0.633288283731809,2.39617405317843,1.52174643914889,1.10677184413995,0
801,0,0.600696779912886,-0.157194615999966,0.44065542436714,-0.702646956453223,0.319265045695247,-0.532215406439494,-0.0533883768310157,1
802,0,0.296024502577284,-0.536702348201955,-0.610343970832526,-0.750863542115838,0.757890536533764,0.539075626367741,0.351747423024827,0
803,1,0.00141949300367372,-0.659053891868653,-0.49941976664962,0.116641966315795,0.826311377889655,1.50093544732156,0.533962229586985,1
804,0,0.400205263798081,-0.525880833378383,-0.378532658927924,-0.230207596555878,-1.64415717361278,-1.73854141309731,-1.51025795734812,0
805,0,0.546537430216501,-1.77024842075747,-1.88531332705128,-1.57157294686336,-0.504456932593854,-1.09225234177779,-1.6331778675959,1
806,0,0.645852109971848,-1.46558365545286,-1.15355542360288,-1.65889941679708,-1.26420058425753,-0.264747956934991,-0.725209886669148,1
807,1,0.0905664679659575,-0.420614584613261,0.0456751147123646,0.481886575606287,0.160254129988598,0.863537435262239,0.929587458697703,0
808,0,0.655708937733691,-0.282922632430328,-0.521767467643421,-0.317537263115863,0.175696179917679,-0.19455144243432,-0.209132263895352,1
809,0,0.20932289231505,-0.582727746885918,-0.0898881141045182,-0.244382340719159,-2.15487875673229,-1.51925760560279,-1.6594652328133,0
810,0,0.954553527319106,0.0156299269665822,-0.127971878352597,0.43876071739064,-0.400669452091159,0.286196681601794,0.393411591643273,0
811,1,0.0251361723710115,-0.129204283426713,1.96326524029024,-0.0785672275017689,-0.263275210415201,0.0716627039265783,0.288716223063515,1
812,0,0.461529088018346,0.0122051726342,1.35643966170113,1.27266443975539,0.269570698542336,0.351967141519323,-0.305702373219,0
813,0,0.481158720816416,-0.390601203202178,0.300639191133518,0.807437793763014,1.24732381232474,0.533646723727531,0.372532164171455,0
814,1,0.00711125844110683,0.585822413533721,0.734635443763461,0.705560088837063,-0.0991597582834058,-1.45901886171019,-0.249636841750391,1
815,0,0.11623177688529,0.960494696369808,0.81798964203881,1.02556109156826,0.630228952978663,-0.123450283393034,-0.186917421535213,0
816,0,0.683567787730373,-1.7634395794863,-1.82712322284426,-1.86275935975061,1.7917678464615,0.986962453610072,1.55134997460867,1
817,1,0.0496054278831535,0.902642049806106,0.921598777067316,-0.151277160305111,-0.730051813702249,0.0693227065215048,-0.708936897513081,1
818,1,0.00480896240660567,-0.873827111538074,-0.112743767964367,-0.791219921877787,1.91336266557322,1.69699745179106,1.87241108221195,0
819,1,0.0726033595980979,0.545762094381627,0.0723739307050233,0.43268154731063,-0.15486510868056,-0.784639833234279,-0.154794631476026,0
820,0,0.0174459101947162,0.691146612807485,0.991040413572084,0.543444336976105,-0.532140950806903,0.485556257100822,1.15494287944765,0
821,0,0.0915446501666118,-0.498221421320139,-0.279742396629134,-0.966694681013588,0.765454535566329,-0.0974646213938207,0.361469662302326,1
822,1,0.00103405816666324,0.15869964845421,0.363640598518209,-0.332507544322619,-0.914310044554572,-0.711903519053128,-0.081449965909797,1
823,0,0.942603344030437,0.34191734068508,0.271949136442728,-0.304059669533471,-0.762275989100689,-0.895598959059006,-0.979177219658978,0
824,1,0.0176639808226033,-0.414556174496651,0.121779277245034,-0.873512964459398,0.577635873585064,0.518604594898002,1.71467488749848,1
825,0,0.958737304141795,-1.16401815137296,-0.578324495235223,-0.856098521960418,-1.27100245778034,-0.189083806151889,-0.67151433712235,1
826,1,0.0125550182253678,-1.36440722726469,-1.25422801011117,-0.769173675454927,-0.553057772093402,0.218868012014198,0.0327375370156323,1
827,1,0.126158293567935,0.248528589114485,1.28950455741521,2.03057246204376,0.534872014059047,-1.08766573219769,-1.16709005006741,1
828,1,0.00745176921174107,0.00329577786797077,-0.677891613543537,0.805150928776278,0.448728914348963,0.478858438462048,1.36158667882088,1
829,1,0.092028166421172,0.258121248603107,-0.0175414118264288,0.96316595407988,0.990566213232857,0.342957248162152,0.926137173110134,0
830,0,0.0677985678270822,-0.168454971440236,-0.579330975911447,0.408495442868833,-0.405185800016798,-0.907016733811171,-1.62102935199804,0
831,1,0.00269394266274681,0.487696659813777,1.17901685510822,1.69713444479412,2.10567558672031,2.69816779062624,2.06622204693222,0
832,1,0.0259984232444221,-0.44518098632246,-0.862693298326912,-0.570586197441023,-0.684435475775983,0.356379578816348,-1.04987683317837,1
833,1,0.00866929850410436,-0.662886990826674,-0.667722091234905,-1.32707394474066,-0.41948671212937,-0.447330496565065,-1.27480587350525,1
834,1,0.013661665833884,1.06386144347781,1.12896801151279,0.838921475608795,1.33985108259284,1.30533226925311,1.03094119435743,1
835,0,0.768263936556816,-0.395659018856262,-1.8564191299107,-0.655133155792924,-0.89093655933148,-2.33811337448641,-1.29945539911745,1
836,0,0.177788061425159,-1.68233491149253,-1.58668560646676,-1.59926867726027,0.24714013212292,0.549277067403967,-1.19855694819133,1
837,1,0.094304268351789,0.155134165553721,0.570057349052125,1.02723822516217,1.63608446363877,1.27408726623822,1.50715834862886,0
838,1,0.190124893731859,0.629445530370348,0.829994708038923,0.91508507947956,0.391817682908975,-0.770694660076734,0.635622105166506,0
839,1,0.0117086830335831,0.234181685491804,-0.0731831251802462,-0.146104423077061,-0.225659893235598,0.084921282395864,0.553278142016596,1
840,0,0.219651351251688,-0.481763298655755,-0.863175716490668,-0.13195926204769,0.662381878614956,0.915725539202787,0.556997113413084,0
841,1,0.00507206148397188,-0.350004651219429,-0.305678308547798,-1.28792616068273,-0.0343853609295198,-1.15554385863932,0.884570137741957,1
842,1,0.159176677381448,-0.29514524900351,-0.937495746106082,-0.962383251843835,-0.156898442536151,-0.277660959880587,-0.192600272255088,1
843,0,0.0182302774465239,0.16226224294685,-0.612586462501476,-1.00484375244008,-0.785688533003299,-1.39710833609799,-1.00144854627497,0
844,1,0.00301069838754486,0.500490179466258,0.968403966774286,0.556207915408511,0.845192730516537,0.599387109763232,0.244153421316499,1
845,1,0.0932107750413493,-0.888098823740512,-0.536605877771449,-0.65344413807843,-0.695039564335601,0.322691043123413,0.134619737872941,0
846,0,0.0097311143221791,-2.1213715994201,-0.370088649664005,-0.953102064666394,0.363772413232951,0.147690606215321,0.395104673478723,0
847,1,0.060018365005396,0.154389012093591,0.212174031482685,-0.181398011901901,0.652215543684717,0.553998072632031,0.683571291306763,0
848,0,0.336107434799466,-0.689254148532613,-0.106000886184654,-0.73836342494628,-0.453983302583348,-0.282522384951622,-1.52586321609417,1
